SaleID,price
228189,2916.4884023122663
228190,4127.884426603062
228191,12513.38449019813
228192,1183.0050762655428
228193,4760.566368275218
228194,4281.354307182321
228195,2622.461164194886
228196,19339.98250289995
228197,3971.2226024130314
228198,871.6355701171271
228199,5809.26912511807
228200,1118.9179931949132
228201,19224.258919483
228202,1621.0047934256795
228203,3234.7579747092955
228204,7167.941680152748
228205,5491.425130695624
228206,10374.37851429962
228207,825.5960321010356
228208,2907.27840562708
228209,392.6425126949297
228210,3632.5183774618126
228211,2006.6132902537288
228212,1043.009070980253
228213,4263.191783077584
228214,20649.86671807233
228215,897.2104440417781
228216,1059.6051098688704
228217,1888.4924257974249
228218,8422.3931692011
228219,754.2088305203447
228220,70574.8259162803
228221,3888.061382393244
228222,2583.9232648734423
228223,15601.557796585006
228224,3498.8198740079915
228225,1977.6161660449345
228226,327.5250302377019
228227,25023.456849927687
228228,2951.4066565220837
228229,628.4611000635588
228230,1024.3014641442887
228231,3439.5075292517417
228232,5045.6630759364125
228233,11352.123442696813
228234,1462.1384528544554
228235,3245.288863152152
228236,427.5769071072378
228237,6048.026034547219
228238,2213.183559812129
228239,4652.718272266715
228240,44920.572951129754
228241,334.05101386347894
228242,8126.991642997991
228243,14015.933475482212
228244,8437.656798124255
228245,12064.247821852332
228246,2136.6959390319553
228247,1968.7258013353485
228248,3164.7799813025586
228249,906.7451734894742
228250,12085.940982624077
228251,1883.6558536499422
228252,447.6467572998505
228253,1930.6134753723368
228254,3674.4212480457927
228255,15458.93080636392
228256,952.972222295034
228257,9117.447392649541
228258,2115.1058833366806
228259,2561.7668049843055
228260,2591.5763540370262
228261,1870.4141271176763
228262,2401.7390397064405
228263,360.84115837651143
228264,2071.046639154779
228265,10351.27472894427
228266,5218.097701523622
228267,124.81297811001076
228268,2511.8445823839934
228269,10004.179694823808
228270,1193.4645036204
228271,741.0013668808197
228272,7183.897516050323
228273,2335.3157049663478
228274,13316.424375561124
228275,931.9417752535276
228276,17533.8014879824
228277,2013.1650453938887
228278,4031.1697901302223
228279,222.21508715925202
228280,762.5959185634894
228281,9186.947428895319
228282,4085.219931951535
228283,13030.182375018454
228284,5606.530804992798
228285,4626.396179668328
228286,498.96749438027405
228287,4706.936191671017
228288,815.4173543066834
228289,30703.812365872436
228290,8420.659476943018
228291,8017.554526363339
228292,547.7943588728797
228293,313.26250124969465
228294,7325.317374740778
228295,14374.032082926076
228296,3230.202144141058
228297,1714.6941982974972
228298,2577.2774257736696
228299,5246.888740455668
228300,1182.254285146078
228301,2160.226209413703
228302,4752.696095900963
228303,12385.041789306226
228304,11374.990663109773
228305,9741.68987877966
228306,2119.992174115145
228307,4052.926650038238
228308,1912.7322882545557
228309,1785.0446278104505
228310,6228.296072758381
228311,6490.932592037621
228312,13884.461377850626
228313,1022.8883584571704
228314,2310.218241879711
228315,2202.8798512731614
228316,2887.9718055218077
228317,7378.268067447238
228318,9037.41279135499
228319,6141.619151665904
228320,1500.436077466596
228321,331.32392162038934
228322,515.2956514742729
228323,512.5338916094589
228324,4898.180766382011
228325,1795.4489119673972
228326,9666.447042934386
228327,811.5121586822754
228328,6815.305666021586
228329,22717.48318244394
228330,9928.962510052848
228331,6978.638467673061
228332,1506.1685770382892
228333,10246.269877636143
228334,9809.045079017193
228335,418.50869403623165
228336,13123.846631042445
228337,584.7480138379069
228338,2862.0644691259945
228339,919.2207960724808
228340,1354.9003987335172
228341,1269.552311130742
228342,549.6391954024239
228343,43786.61248523533
228344,26977.250848724936
228345,3032.9702976706967
228346,16749.189471064332
228347,3560.294795813575
228348,1546.359093312966
228349,3659.5056963776333
228350,804.2537091440852
228351,14392.78541227756
228352,5016.999611515175
228353,260.77538326684146
228354,1513.418463469982
228355,1472.9668317439953
228356,1494.8087855325684
228357,480.27018146198304
228358,3360.721237165093
228359,4013.9070548479403
228360,2443.2169016753496
228361,2624.9829776513743
228362,5636.479881423173
228363,845.9606011931178
228364,2301.420889802682
228365,3700.8642159447545
228366,4647.609535165364
228367,4497.287775708955
228368,22855.709890587306
228369,1441.731097899883
228370,6536.148853677731
228371,1059.9609031902853
228372,5446.782612809269
228373,2505.961152192288
228374,1294.7323350580382
228375,11500.639883025926
228376,1825.7744808929501
228377,6306.053775469615
228378,1080.7221553261138
228379,10090.419476837238
228380,2099.090039529089
228381,1411.5640319767092
228382,2336.8748022649097
228383,2812.3303518852344
228384,17363.193310431692
228385,11310.593757701026
228386,6998.002361071487
228387,7949.110532900503
228388,63678.36487302799
228389,2449.6562783670724
228390,18658.521170229204
228391,784.6833572152616
228392,2584.3294209701844
228393,7421.571056222638
228394,16282.334120454372
228395,3120.1605288030887
228396,325.39845286194145
228397,853.3509422486578
228398,13229.634425286571
228399,749.2977747545881
228400,3595.9382158319304
228401,2877.1065161880565
228402,33.71748162059805
228403,6856.963869253004
228404,6044.60488081137
228405,1124.1143666086546
228406,832.7257834192071
228407,450.05947171598274
228408,19453.289123890474
228409,1165.5435185687302
228410,1072.1373883796568
228411,7210.278546807112
228412,2453.93952445795
228413,2218.6323963214245
228414,2391.252016191477
228415,1125.9057391421725
228416,1656.1622187681319
228417,1460.264418247078
228418,3767.3237129738886
228419,1369.6570849381112
228420,17952.14931347502
228421,14849.991068522353
228422,641.7875012423196
228423,3744.9680159584946
228424,4711.582817761625
228425,586.5524701254676
228426,1568.4751546064895
228427,1291.96833480355
228428,3389.3557874350518
228429,1039.1280205452422
228430,3046.153726312656
228431,631.9990808434266
228432,3571.7362550430707
228433,5120.856080714453
228434,325.39845286194145
228435,4829.914931774189
228436,4882.504738913539
228437,3487.683856017648
228438,4197.46298619693
228439,6408.106379487681
228440,2896.0101773308434
228441,1037.5654677491907
228442,726.8257335439903
228443,11050.549363053655
228444,942.0241418211783
228445,4895.863187347295
228446,5531.869343953933
228447,2064.453274427661
228448,10999.837372058191
228449,10426.930070726436
228450,9270.599136984658
228451,226.57132916087073
228452,10546.503163119094
228453,3071.2410837349353
228454,2384.560973234735
228455,4678.344165146452
228456,419.2562436932995
228457,6978.877213513929
228458,626.7958593384095
228459,2103.2684201583697
228460,16509.917932361073
228461,1536.3736741877192
228462,8669.567617586066
228463,678.6317011077472
228464,10683.070212502553
228465,3960.2555178011644
228466,220.32977141458588
228467,2259.8062698093563
228468,3564.892617620161
228469,3165.0971673377635
228470,5533.867499495749
228471,3639.572392255297
228472,725.3185833713246
228473,50206.66972107471
228474,10459.401224644733
228475,672.0672627142073
228476,2579.2878865629955
228477,13611.771299817148
228478,3103.983129630681
228479,1292.7571665587034
228480,1014.4342478269989
228481,4361.432648382684
228482,495.296468615309
228483,776.9267016826722
228484,403.98340289034184
228485,992.6045338862584
228486,349.208237010635
228487,5847.926915368167
228488,1349.437075015745
228489,3368.1095680236485
228490,10941.372902787203
228491,1299.8069187573185
228492,23011.209137657195
228493,1177.9718580514718
228494,34022.0413376955
228495,7131.753977396043
228496,1628.8060188623485
228497,1582.4062147770867
228498,9108.573136409243
228499,1177.0849457342226
228500,3335.2772449302997
228501,1722.5732156700342
228502,1199.3154135493778
228503,9440.301037407382
228504,3419.7684618154717
228505,15684.32074044633
228506,2144.103727906694
228507,8592.969739185672
228508,766.9725124212194
228509,1395.1291478573653
228510,392.05521633227437
228511,822.3181439987519
228512,1153.2787971816138
228513,18602.53861264333
228514,3508.763961486009
228515,11310.593757701026
228516,546.3865393557403
228517,610.0697275517191
228518,3126.8632912009784
228519,16317.795929981814
228520,2295.3350379408616
228521,2173.365892188461
228522,12837.487085083823
228523,11390.189581820818
228524,16711.81385519608
228525,780.9515196683053
228526,3404.922206288448
228527,15429.475890259364
228528,1350.1574365786437
228529,3444.7780833275438
228530,4230.66868921963
228531,2140.449241990571
228532,363.6860512493113
228533,1276.4942290504205
228534,5267.566409599671
228535,2676.423490361549
228536,6459.194157545304
228537,2912.081330094808
228538,22083.60841061294
228539,9882.013049669007
228540,436.50723763498536
228541,5968.531266049438
228542,3492.6751514248745
228543,2823.712180291332
228544,20739.956859390906
228545,4416.663792367201
228546,6516.909857369657
228547,12204.219664841381
228548,15367.058037580573
228549,2965.5799689787727
228550,13359.322623072607
228551,1133.1675960406476
228552,2149.0803298356327
228553,709.9316402701686
228554,404.4328245935652
228555,2546.3799619042006
228556,1168.6839539553066
228557,13214.475241412121
228558,14021.961005484944
228559,2172.7222652591736
228560,8128.516643601986
228561,252.51753850017434
228562,740.7417137428819
228563,448.9346474228916
228564,22577.044256993926
228565,9289.601607560988
228566,7126.401051310596
228567,9430.005857622156
228568,2219.9273295783596
228569,651.0515707941528
228570,1726.2273160138254
228571,2651.7926416444457
228572,3409.316977086367
228573,1007.9085469100334
228574,2489.67786998494
228575,14583.871971396373
228576,5327.4766284877
228577,6226.718400311126
228578,3208.74493754679
228579,5357.943275903128
228580,8234.180259208502
228581,1420.784035581608
228582,1741.474479718669
228583,1654.0872046576685
228584,1273.3097593681227
228585,1717.7282521284783
228586,908.4699447095434
228587,6166.154395953625
228588,1440.1116825932904
228589,1712.9333044218026
228590,12642.106588749673
228591,17187.388906060092
228592,10319.943478345258
228593,2682.011630161917
228594,2757.936627686991
228595,7017.779670166108
228596,4807.567437164819
228597,11756.497775402217
228598,10608.928071499533
228599,9719.141455381317
228600,25173.687133085394
228601,1472.501447870681
228602,3619.3540042554287
228603,2375.8162349334907
228604,2480.4684339117684
228605,1780.511932922981
228606,4406.169615379929
228607,1164.5573333095613
228608,6140.9840614037275
228609,12772.464577642146
228610,341.98556051684494
228611,4132.913882501694
228612,14574.385982416963
228613,2030.1540403363501
228614,1138.7677780462266
228615,345.72315888239916
228616,624.5004347922543
228617,8718.164225010463
228618,3770.9681058462947
228619,4798.422860567395
228620,1726.2082498311852
228621,18733.55414910015
228622,217.42144309644516
228623,2895.6962997706223
228624,141.10703097998805
228625,8505.318530887838
228626,4047.4273636104253
228627,11765.487278912295
228628,1844.7467511652076
228629,1666.3784476391875
228630,50.120927463533334
228631,6740.3384360646
228632,2608.1361749405796
228633,1952.253685433936
228634,4858.339389886265
228635,2035.2749708846595
228636,1461.6853177883636
228637,1544.1018906665213
228638,1313.448109827632
228639,689.5678099955608
228640,4279.25685405771
228641,3360.8481710583706
228642,3159.340549010266
228643,3244.0542771138253
228644,1364.0067582991096
228645,20831.310959821116
228646,5769.930273444792
228647,1337.9760916426758
228648,4162.673313365885
228649,3081.2636915551147
228650,156.955998706939
228651,5347.80802840682
228652,1698.6222388891688
228653,14021.881854564861
228654,14851.024503858242
228655,1532.6914371607008
228656,3374.7949809827032
228657,444.8855489662069
228658,2986.861695265939
228659,197.67086270469775
228660,7850.586212672219
228661,927.1338053310774
228662,25449.361582326823
228663,2629.0942692930994
228664,14169.253117379532
228665,758.1469948329769
228666,5752.801499479552
228667,362.256763112887
228668,13340.915284868095
228669,20113.534999285243
228670,3096.243641450747
228671,924.0409995465903
228672,1415.7460619089952
228673,6667.350850595614
228674,3967.441866993443
228675,10559.309831763077
228676,900.0299813306178
228677,17499.75698789099
228678,2367.310093798184
228679,1395.6602483275456
228680,1682.1450251763804
228681,6450.6387369396
228682,2715.9885523144158
228683,4649.610197978736
228684,331.62100738749314
228685,6502.744128546107
228686,3602.970321655058
228687,4808.153515858941
228688,13357.214925051547
228689,1823.3991540705713
228690,17071.297923476563
228691,1563.6696230840512
228692,1561.0577142755599
228693,710.7814519390549
228694,1337.644236257383
228695,11103.271486272324
228696,2928.236404426221
228697,1271.8209664349777
228698,3358.684801463016
228699,4822.698246995427
228700,5990.807928356146
228701,5996.652344971859
228702,7004.028472379003
228703,3926.3466661493235
228704,1428.9082375712642
228705,4202.695536994313
228706,4893.600562851174
228707,422.16831867101564
228708,1844.080324773286
228709,1351.4147965914435
228710,459.9361142788765
228711,27474.644940241888
228712,1535.056295476204
228713,26183.701792948697
228714,4372.877446875397
228715,10683.582412607968
228716,2862.527420182728
228717,4885.858421292458
228718,495.20514325914496
228719,836.8926698517137
228720,761.3203370693544
228721,1075.15108916291
228722,571.8623704038396
228723,26065.416991399674
228724,3870.1944470560115
228725,1080.3907369113347
228726,1199.2627512584927
228727,7625.939409836685
228728,4054.4265359986475
228729,41585.12837260263
228730,1301.0905395049426
228731,3792.2281591330566
228732,7835.376576444563
228733,3679.2995974705864
228734,6083.246493008581
228735,6131.908286399981
228736,3547.992451166184
228737,8504.830454117033
228738,1121.4832218989845
228739,2766.2972592954447
228740,921.8861728956592
228741,1084.93722559905
228742,12859.545413452151
228743,2234.8688920380937
228744,1702.8046797142588
228745,1462.622187896954
228746,406.4632320878778
228747,2374.9601099256543
228748,3535.995205219368
228749,6545.540068882788
228750,3658.848945542486
228751,2125.661776730605
228752,4537.717225903672
228753,16650.840033776312
228754,2258.948684238657
228755,27169.529228094696
228756,4683.705247091233
228757,22375.019516295157
228758,4945.782735963934
228759,6091.257952256716
228760,7509.244415490748
228761,594.7570108355092
228762,755.706254034003
228763,11242.58233818497
228764,879.3783659636438
228765,5877.927627563586
228766,9787.894548915494
228767,1000.4798322443985
228768,14349.704526194724
228769,2036.117361549836
228770,175.9015917294997
228771,1035.1554106009362
228772,3109.931933427727
228773,1598.5602815834072
228774,4108.93567882019
228775,10550.497264540982
228776,11537.71351363092
228777,2380.051480457374
228778,3706.282266811627
228779,1377.1941941517964
228780,5161.244522642908
228781,2587.191998170582
228782,982.037061227426
228783,2052.3214743529156
228784,5622.023593304157
228785,13053.733775548395
228786,1007.9974723167693
228787,841.0776696141716
228788,8282.147497061109
228789,3101.2745891027225
228790,658.2137843628133
228791,3072.5505493438286
228792,4892.477724307411
228793,787.3843625982055
228794,981.6554845181518
228795,3671.184977494442
228796,2167.653859175348
228797,10787.293140558664
228798,1483.004267228565
228799,846.4578620344641
228800,4398.742153633373
228801,1579.7487844160705
228802,14790.077415971518
228803,2543.586417289689
228804,2816.842933620498
228805,2462.4180180300027
228806,214.0634496367499
228807,1322.8292352086933
228808,2050.962513283729
228809,7648.397035178384
228810,30793.51989809099
228811,7491.842538649147
228812,5160.947154126749
228813,1354.5611709259288
228814,6274.682659553163
228815,2850.3621427581948
228816,39860.17280109992
228817,1741.4059578739734
228818,1342.9599244133
228819,3517.0137806272414
228820,1425.246575669475
228821,2754.7426779436073
228822,16028.84307754539
228823,9467.28633438499
228824,754.7099324688998
228825,705.6618145333493
228826,5656.139980166658
228827,1312.3729824818618
228828,6063.754671202248
228829,1867.245977207897
228830,2557.2900771202635
228831,663.2565875943455
228832,1290.5605070958245
228833,6562.078590599661
228834,15027.968520553797
228835,3130.9000624861733
228836,1492.5435341729399
228837,2255.4606773533437
228838,12912.967061350819
228839,1710.8859969999953
228840,1632.307913045001
228841,9486.011998999127
228842,1533.669077746646
228843,193.64267125749308
228844,384.2363176013622
228845,694.5559640746867
228846,584.3251634368172
228847,2659.2777599467845
228848,1510.7745374740832
228849,4198.992859250111
228850,858.6185568508104
228851,205.0403127793121
228852,3755.7694426645594
228853,8615.824811680577
228854,708.9033078225877
228855,397.8616068824588
228856,7836.745668190295
228857,758.7414168387544
228858,3118.215931477471
228859,15919.752562628191
228860,38207.36171810863
228861,12361.584745454802
228862,1613.215596561877
228863,528.2875797794625
228864,887.3556685772868
228865,8222.298351730738
228866,3169.2108769027964
228867,4491.0833523072415
228868,511.9821395943907
228869,144.4073928604705
228870,8492.554424362657
228871,10820.582366532672
228872,1143.7710211783256
228873,1749.6105002074037
228874,2114.848899234049
228875,4510.9576089025595
228876,552.2073999998565
228877,1638.9989365923475
228878,1781.9755035721323
228879,4389.763186608539
228880,443.3384872380483
228881,10222.123469792095
228882,13046.0047926142
228883,3948.402547343926
228884,337.2814933051882
228885,660.8293726342271
228886,3412.1362381104577
228887,9929.582246305481
228888,590.0205584576013
228889,908.8519114877387
228890,5665.168993170266
228891,411.08942169304567
228892,13959.683557042674
228893,12847.292608810563
228894,21339.552002630375
228895,10381.159433269604
228896,1609.7902870483172
228897,413.1768566641001
228898,10855.428464831966
228899,543.1172762001836
228900,711.7395320576243
228901,9222.130069141305
228902,750.7209926163453
228903,1098.7135046291137
228904,3045.794695193996
228905,1003.6921118551008
228906,4160.286578990309
228907,15300.788029037052
228908,614.0693800052811
228909,1460.933263142058
228910,3192.697008057996
228911,968.2525880139694
228912,2896.7371877498213
228913,7530.5879862729
228914,27237.560622230034
228915,18798.216874817004
228916,1160.0065419120915
228917,17759.335517247513
228918,7429.446496242258
228919,10335.783024960847
228920,12830.497691155659
228921,11297.305756231155
228922,2521.7565198144603
228923,21450.09913465844
228924,3603.77137052314
228925,18342.433446686893
228926,9600.765393762571
228927,2466.4352308039315
228928,2385.2395627310425
228929,3365.3966314263484
228930,2011.5011708275222
228931,5723.966156921841
228932,9951.975603896586
228933,23302.646585929986
228934,1429.6996540501218
228935,726.1826977942035
228936,7462.290262532512
228937,2123.957406444254
228938,12373.49117254405
228939,869.9145567165915
228940,3554.370662341046
228941,3575.8343067879996
228942,17791.62982644646
228943,3707.0922711124667
228944,1245.805897115445
228945,7634.806225822525
228946,1120.9895947807622
228947,6835.686066473894
228948,758.9551201564734
228949,2428.9143144562886
228950,6340.887574032307
228951,7583.6424603874675
228952,1583.7870474717042
228953,894.4248240073246
228954,4784.333480792994
228955,893.7399188387569
228956,9039.115081714986
228957,13714.28934902548
228958,18394.11898415905
228959,1083.3035475082552
228960,24485.051798599983
228961,852.7766224793295
228962,1188.7061125259459
228963,461.02276823486096
228964,2371.562377969447
228965,25627.614172936446
228966,3109.0916430127636
228967,18191.373767388748
228968,8277.400849112762
228969,476.9804172356698
228970,3534.4373393577735
228971,10519.161365357053
228972,20065.52221409505
228973,18950.55652820802
228974,2198.9188142033636
228975,5736.110106154689
228976,945.1027726934675
228977,3288.396114582709
228978,1078.7802608867378
228979,7000.779418323236
228980,5955.360167018192
228981,9595.139967385941
228982,2255.405458395486
228983,7695.598235143372
228984,841.1774412266167
228985,8114.824306950612
228986,5314.587292669483
228987,2681.43388776382
228988,11646.856490241338
228989,1624.1482991090493
228990,8594.899673341179
228991,13920.885322239807
228992,3745.6213074351454
228993,791.4663215833141
228994,1148.9284532348877
228995,4080.4704784137357
228996,2160.3025203795733
228997,1107.2189686871334
228998,4712.546560039638
228999,11618.474217743535
229000,1118.7790071103625
229001,3891.2970063591574
229002,11709.784884930696
229003,18959.462546388168
229004,554.7560097593316
229005,2073.760378053536
229006,1106.749839488799
229007,5271.792178321604
229008,355.7554521108932
229009,11712.053312599191
229010,5492.294428372506
229011,2308.0784097612923
229012,8920.488131661765
229013,4993.074796542417
229014,6611.455511037192
229015,1502.9470627475114
229016,2665.4766570982138
229017,546.5448401784197
229018,178.8881405510046
229019,2907.0697713657046
229020,467.6236233007615
229021,4505.319327252354
229022,3014.9541187976247
229023,4132.0688212564255
229024,2777.737992093739
229025,11219.736545239955
229026,406.29536573800533
229027,3688.3004698684467
229028,1238.7653954880138
229029,9487.872275549526
229030,5022.682334493711
229031,18876.981271077373
229032,11016.769618807633
229033,363.2039066466266
229034,3278.8931967781646
229035,1982.7608051434854
229036,25810.993142368847
229037,13807.678234102648
229038,25415.8928134174
229039,23012.152840318075
229040,9218.580873642915
229041,638.4779059608047
229042,4000.7638642102984
229043,2621.3612891537896
229044,2912.1853762290784
229045,4495.189079572332
229046,9594.48451805451
229047,1096.0441111957252
229048,377.4604017085775
229049,11801.008605756522
229050,882.4650307606869
229051,18535.362499058563
229052,389.943426496927
229053,1797.8040474880336
229054,4457.298000799635
229055,7365.280695401382
229056,5222.646148990476
229057,22434.549288657603
229058,1126.9089482113714
229059,2719.2752503902784
229060,2258.456789706149
229061,25021.66437874949
229062,1196.2121008345603
229063,8318.736823531548
229064,5488.861873657756
229065,688.8590425035146
229066,3741.392605139088
229067,20235.573026471204
229068,8534.979016185363
229069,2631.0628316785446
229070,392.6217146109085
229071,4216.5544336837265
229072,977.928207720714
229073,17101.34425422975
229074,344.09372984531495
229075,20794.05017813883
229076,5264.928055386121
229077,22629.174959730426
229078,1107.4661945403398
229079,6335.929316027841
229080,17547.285858506548
229081,378.7416242001523
229082,6368.741677347079
229083,4134.455400833327
229084,506.96541571922
229085,1753.2184123282589
229086,6801.02363827717
229087,2894.770175783594
229088,4513.072900692505
229089,11783.748925447797
229090,566.9836996857352
229091,847.4903116529322
229092,121.98273341988119
229093,24552.43011840032
229094,2190.932001371466
229095,2273.867257377468
229096,10624.058482457884
229097,1730.9785798899743
229098,1419.9341668458164
229099,799.2369216038355
229100,27500.854401227167
229101,1025.7898741217934
229102,7473.415940741361
229103,1893.69392501404
229104,4613.232570541725
229105,7283.807201493546
229106,7763.761504052226
229107,555.0113644136902
229108,2004.9207439889951
229109,14570.740992691404
229110,4191.825833206403
229111,2283.3470372270776
229112,1744.3301508365248
229113,1532.6025679362594
229114,1968.984456092036
229115,709.7404235217592
229116,1772.4917824607037
229117,19725.590077693952
229118,5177.912657737441
229119,2130.6022350852572
229120,8487.424141389172
229121,1300.0774886420754
229122,3432.215173513633
229123,2157.6120734934143
229124,5102.945628283681
229125,7496.2812023343795
229126,19763.58372086831
229127,6430.547337529886
229128,12994.093357596874
229129,1376.4969599094393
229130,1763.861289089828
229131,9456.424595815992
229132,1081.9814083246752
229133,1735.292019141607
229134,3261.9115908186823
229135,6624.659177871376
229136,5385.953898453581
229137,2725.1058323787584
229138,2644.9567355311156
229139,2729.4688080032124
229140,358.20101792399157
229141,853.5551733667917
229142,25141.32769645148
229143,9944.401703603857
229144,12426.869290219991
229145,17280.45405232706
229146,1361.7125554058111
229147,4730.550321865585
229148,7739.004136011134
229149,3850.863906779591
229150,2427.9656487949082
229151,37038.92538675788
229152,4485.6077928018485
229153,2343.3723488640717
229154,5072.187982874176
229155,578.4681494168352
229156,13670.509317144197
229157,9534.927575296306
229158,4247.9476111912045
229159,6049.9656205204265
229160,4153.980978192922
229161,1669.1124986389627
229162,14137.206214053149
229163,4415.2907045411885
229164,1783.0989811947688
229165,674.297950191085
229166,7502.490469892822
229167,5800.6372425377795
229168,182.71094313119713
229169,2195.598093071323
229170,574.3313939589664
229171,566.6818729583376
229172,20715.013429646948
229173,17834.149031332643
229174,3603.0779417797335
229175,2684.518190846594
229176,5101.9266198517
229177,954.126662915262
229178,9671.019336152618
229179,1981.0030004273303
229180,4095.9609185959425
229181,2041.5286738397617
229182,9644.458338870798
229183,27509.199271948724
229184,2064.462034541264
229185,2463.5455447012855
229186,6076.919243157279
229187,12604.628056782338
229188,14937.633853063704
229189,3195.9499260977104
229190,3150.7895675659784
229191,7727.591247784727
229192,6886.208437578949
229193,4183.922392750097
229194,7253.4458744532085
229195,1314.9651739815893
229196,8620.174239901493
229197,603.8380490645947
229198,3031.0788754247833
229199,6350.081375580716
229200,2504.2848094834953
229201,3166.4913797667823
229202,2097.9992574678804
229203,1318.7392768049053
229204,2188.9901241192747
229205,1807.283532207368
229206,1121.104763308549
229207,2896.467314596831
229208,25561.705813113706
229209,1274.8194200411917
229210,15462.362762640842
229211,7589.325883306527
229212,3732.649144776069
229213,3452.2578043516964
229214,14039.182933648852
229215,2104.022973299335
229216,2948.910401100141
229217,3968.3946712923457
229218,840.214744615277
229219,1538.461261484385
229220,1304.5670409359973
229221,4749.68237125716
229222,17070.50169522837
229223,2966.439702059788
229224,10641.995766423666
229225,6620.731027525164
229226,5872.390521219081
229227,15100.46517919251
229228,3996.4334771107497
229229,3483.5136817706416
229230,355.1718655643583
229231,4222.309775257345
229232,3735.947099509004
229233,-254.4381027483754
229234,4600.245249981119
229235,1602.9530243406518
229236,871.7963424122217
229237,6197.269097386128
229238,9302.183618395793
229239,14717.475708053145
229240,9398.413697527045
229241,12463.481519821187
229242,10023.379016754901
229243,9200.339934779817
229244,11524.709571395753
229245,1359.9308717342956
229246,5954.792026187426
229247,18141.875423849873
229248,439.18185678257373
229249,6482.151967790952
229250,5462.059084574363
229251,11151.415269416397
229252,2271.3022582678536
229253,16121.13021956636
229254,1038.0750840504902
229255,716.8919751525725
229256,1354.781779188766
229257,962.6730546348413
229258,793.0335476242485
229259,842.4885684256603
229260,3310.3437830060943
229261,41830.7781312876
229262,14145.61216976857
229263,18102.64912471536
229264,1274.7340948465635
229265,8443.226533324398
229266,19788.359320101183
229267,18744.11708375543
229268,971.7861573082155
229269,2108.37594695753
229270,2760.516017549704
229271,1402.1880414535779
229272,955.5893611405074
229273,3202.504891142122
229274,1747.892749509489
229275,11638.392250898372
229276,1323.8421857530657
229277,1654.1542631835825
229278,3196.167774973952
229279,7633.545628262346
229280,2268.434124922036
229281,3131.99746214836
229282,676.6027900814734
229283,12650.173501825782
229284,983.9771408748015
229285,3584.559130628463
229286,6014.261626909452
229287,22681.744846428744
229288,537.1163327579233
229289,508.9746957791187
229290,30093.286543856208
229291,896.5954671053015
229292,2331.222039057754
229293,24980.228217791147
229294,6376.829851972967
229295,10806.467171645761
229296,909.9898686969335
229297,639.3026900244736
229298,5363.044075693924
229299,2183.6484768594546
229300,430.14120578120594
229301,10133.374961291913
229302,2499.2566078673435
229303,11624.594265580055
229304,944.7710964320692
229305,2739.9224346952574
229306,685.654772202269
229307,7926.845689192025
229308,9106.722382538763
229309,13371.201150526942
229310,3507.2343845550486
229311,10379.533009312312
229312,6161.715288588524
229313,701.6265804777598
229314,239.34051211586188
229315,6012.998522901693
229316,1320.2858841947163
229317,168.64280731951595
229318,919.6104848023765
229319,12615.244454255608
229320,6251.90776962669
229321,5896.254761600136
229322,11471.74830972941
229323,2743.858410949256
229324,1674.698833969083
229325,11284.664242641096
229326,11671.50921692595
229327,862.9752506882954
229328,813.8712438195249
229329,4613.868277699936
229330,1337.277879510561
229331,2564.421587568995
229332,4115.6256148465245
229333,2041.1874364710402
229334,509.0996114416633
229335,6118.649229153963
229336,2729.0997183670434
229337,6939.594429900163
229338,25307.32284578764
229339,8882.559892752482
229340,2682.5459411141023
229341,6667.792257806599
229342,8466.060485543749
229343,5225.978957910323
229344,644.2215822773203
229345,4660.82493392394
229346,801.9894284977713
229347,1028.4871990407844
229348,4461.261652482806
229349,5243.980008290833
229350,1315.5876315883986
229351,1127.6173758146397
229352,4213.961385523604
229353,1571.2080581321918
229354,3269.197673731081
229355,5529.465885675585
229356,1918.6235022260516
229357,1556.840922750664
229358,1342.0378687901261
229359,483.3035075736831
229360,4433.671720360975
229361,3333.0920112841895
229362,369.1160991642641
229363,3226.391780992289
229364,1130.396593504428
229365,3617.030872469295
229366,2146.328163346304
229367,1367.9803063037443
229368,878.0917059492532
229369,404.0259957780613
229370,16822.707432532792
229371,1212.670653189481
229372,7517.334377132634
229373,2231.1644125621124
229374,2035.5064250374116
229375,2324.725669705198
229376,19408.990918628107
229377,3698.8769701378264
229378,4066.666061311515
229379,15250.756184376092
229380,19142.735604840163
229381,829.9391236931353
229382,3170.199768840963
229383,1301.8849693073157
229384,516.5982899579568
229385,7689.199572664853
229386,17210.97588175961
229387,2632.799692827007
229388,8320.06857428676
229389,1866.1932428892512
229390,598.863893620232
229391,1125.8830882281013
229392,9713.540197332813
229393,1421.9555557176677
229394,1272.4516439949284
229395,6859.388248727571
229396,204.12239558905964
229397,512.6107034571737
229398,396.16173184845945
229399,2412.3703255374
229400,185.75209214938008
229401,13089.894843276335
229402,409.44864424815466
229403,24912.086436457885
229404,30191.90226708478
229405,3287.106598191941
229406,3971.3741241805847
229407,4871.7722018180975
229408,2709.066945896653
229409,9020.39904786156
229410,7173.3173045676285
229411,4604.716255714247
229412,14253.931616501895
229413,609.875761075853
229414,2553.546393062285
229415,4589.482078267227
229416,9617.245498969016
229417,1260.1230152795324
229418,2460.801217219744
229419,18158.023549196478
229420,1279.2140020482716
229421,2548.214002966325
229422,457.3226508181987
229423,3443.194475636974
229424,2189.81786783549
229425,12671.037724938196
229426,1112.678346463059
229427,13922.315172632154
229428,8443.957031374599
229429,2775.283752557714
229430,2964.459172414442
